rank,layer,feature_id,abs_delta_sum,signed_delta_sum,donor_mean,recipient_mean,donor_active_fraction,recipient_active_fraction,token_count
2086,20,3130,0.0,0.0,0.0,0.0,0.0,0.0,12
2087,20,3132,0.0,0.0,0.0,0.0,0.0,0.0,12
2088,20,3133,0.0,0.0,0.0,0.0,0.0,0.0,12
2089,20,3218,0.0,0.0,0.0,0.0,0.0,0.0,12
2090,20,3217,0.0,0.0,0.0,0.0,0.0,0.0,12
2091,20,3134,0.0,0.0,0.0,0.0,0.0,0.0,12
2092,20,3135,0.0,0.0,0.0,0.0,0.0,0.0,12
2093,20,3216,0.0,0.0,0.0,0.0,0.0,0.0,12
2094,20,3136,0.0,0.0,0.0,0.0,0.0,0.0,12
2095,20,3179,0.0,0.0,0.0,0.0,0.0,0.0,12
2096,20,3172,0.0,0.0,0.0,0.0,0.0,0.0,12
2097,20,3195,0.0,0.0,0.0,0.0,0.0,0.0,12
2098,20,3173,0.0,0.0,0.0,0.0,0.0,0.0,12
2099,20,3174,0.0,0.0,0.0,0.0,0.0,0.0,12
2100,20,3175,0.0,0.0,0.0,0.0,0.0,0.0,12
2101,20,3176,0.0,0.0,0.0,0.0,0.0,0.0,12
2102,20,3194,0.0,0.0,0.0,0.0,0.0,0.0,12
2103,20,3177,0.0,0.0,0.0,0.0,0.0,0.0,12
2104,20,3178,0.0,0.0,0.0,0.0,0.0,0.0,12
2105,20,3193,0.0,0.0,0.0,0.0,0.0,0.0,12
2106,20,3192,0.0,0.0,0.0,0.0,0.0,0.0,12
2107,20,3196,0.0,0.0,0.0,0.0,0.0,0.0,12
2108,20,3180,0.0,0.0,0.0,0.0,0.0,0.0,12
2109,20,3181,0.0,0.0,0.0,0.0,0.0,0.0,12
2110,20,3182,0.0,0.0,0.0,0.0,0.0,0.0,12
2111,20,3191,0.0,0.0,0.0,0.0,0.0,0.0,12
2112,20,3183,0.0,0.0,0.0,0.0,0.0,0.0,12
2113,20,3184,0.0,0.0,0.0,0.0,0.0,0.0,12
2114,20,3190,0.0,0.0,0.0,0.0,0.0,0.0,12
2115,20,3189,0.0,0.0,0.0,0.0,0.0,0.0,12
2116,20,3185,0.0,0.0,0.0,0.0,0.0,0.0,12
2117,20,3186,0.0,0.0,0.0,0.0,0.0,0.0,12
2118,20,3188,0.0,0.0,0.0,0.0,0.0,0.0,12
2119,20,3160,0.0,0.0,0.0,0.0,0.0,0.0,12
2120,20,3204,0.0,0.0,0.0,0.0,0.0,0.0,12
2121,20,3154,0.0,0.0,0.0,0.0,0.0,0.0,12
2122,20,3203,0.0,0.0,0.0,0.0,0.0,0.0,12
2123,20,3202,0.0,0.0,0.0,0.0,0.0,0.0,12
2124,20,3155,0.0,0.0,0.0,0.0,0.0,0.0,12
2125,20,3156,0.0,0.0,0.0,0.0,0.0,0.0,12
2126,20,3201,0.0,0.0,0.0,0.0,0.0,0.0,12
2127,20,3157,0.0,0.0,0.0,0.0,0.0,0.0,12
2128,20,3158,0.0,0.0,0.0,0.0,0.0,0.0,12
2129,20,3159,0.0,0.0,0.0,0.0,0.0,0.0,12
2130,20,3199,0.0,0.0,0.0,0.0,0.0,0.0,12
2131,20,3224,0.0,0.0,0.0,0.0,0.0,0.0,12
2132,20,3161,0.0,0.0,0.0,0.0,0.0,0.0,12
2133,20,3162,0.0,0.0,0.0,0.0,0.0,0.0,12
2134,20,3163,0.0,0.0,0.0,0.0,0.0,0.0,12
2135,20,3164,0.0,0.0,0.0,0.0,0.0,0.0,12
2136,20,3165,0.0,0.0,0.0,0.0,0.0,0.0,12
2137,20,3167,0.0,0.0,0.0,0.0,0.0,0.0,12
2138,20,3168,0.0,0.0,0.0,0.0,0.0,0.0,12
2139,20,3169,0.0,0.0,0.0,0.0,0.0,0.0,12
2140,20,3170,0.0,0.0,0.0,0.0,0.0,0.0,12
2141,20,3171,0.0,0.0,0.0,0.0,0.0,0.0,12
2142,20,3198,0.0,0.0,0.0,0.0,0.0,0.0,12
2143,20,3079,0.0,0.0,0.0,0.0,0.0,0.0,12
2144,20,3071,0.0,0.0,0.0,0.0,0.0,0.0,12
2145,20,3072,0.0,0.0,0.0,0.0,0.0,0.0,12
2146,20,3250,0.0,0.0,0.0,0.0,0.0,0.0,12
2147,20,3249,0.0,0.0,0.0,0.0,0.0,0.0,12
2148,20,3073,0.0,0.0,0.0,0.0,0.0,0.0,12
2149,20,3248,0.0,0.0,0.0,0.0,0.0,0.0,12
2150,20,3074,0.0,0.0,0.0,0.0,0.0,0.0,12
2151,20,3075,0.0,0.0,0.0,0.0,0.0,0.0,12
2152,20,3247,0.0,0.0,0.0,0.0,0.0,0.0,12
2153,20,3076,0.0,0.0,0.0,0.0,0.0,0.0,12
2154,20,3077,0.0,0.0,0.0,0.0,0.0,0.0,12
2155,20,3069,0.0,0.0,0.0,0.0,0.0,0.0,12
2156,20,3080,0.0,0.0,0.0,0.0,0.0,0.0,12
2157,20,3246,0.0,0.0,0.0,0.0,0.0,0.0,12
2158,20,3245,0.0,0.0,0.0,0.0,0.0,0.0,12
2159,20,3081,0.0,0.0,0.0,0.0,0.0,0.0,12
2160,20,3082,0.0,0.0,0.0,0.0,0.0,0.0,12
2161,20,3244,0.0,0.0,0.0,0.0,0.0,0.0,12
2162,20,3243,0.0,0.0,0.0,0.0,0.0,0.0,12
2163,20,3083,0.0,0.0,0.0,0.0,0.0,0.0,12
2164,20,3084,0.0,0.0,0.0,0.0,0.0,0.0,12
2165,20,3242,0.0,0.0,0.0,0.0,0.0,0.0,12
2166,20,3085,0.0,0.0,0.0,0.0,0.0,0.0,12
2167,20,3256,0.0,0.0,0.0,0.0,0.0,0.0,12
2168,20,3059,0.0,0.0,0.0,0.0,0.0,0.0,12
2169,20,3263,0.0,0.0,0.0,0.0,0.0,0.0,12
2170,20,3262,0.0,0.0,0.0,0.0,0.0,0.0,12
2171,20,3261,0.0,0.0,0.0,0.0,0.0,0.0,12
2172,20,3060,0.0,0.0,0.0,0.0,0.0,0.0,12
2173,20,3061,0.0,0.0,0.0,0.0,0.0,0.0,12
2174,20,3260,0.0,0.0,0.0,0.0,0.0,0.0,12
2175,20,3259,0.0,0.0,0.0,0.0,0.0,0.0,12
2176,20,3258,0.0,0.0,0.0,0.0,0.0,0.0,12
2177,20,3257,0.0,0.0,0.0,0.0,0.0,0.0,12
2178,20,3062,0.0,0.0,0.0,0.0,0.0,0.0,12
2179,20,3087,0.0,0.0,0.0,0.0,0.0,0.0,12
2180,20,3255,0.0,0.0,0.0,0.0,0.0,0.0,12
2181,20,3254,0.0,0.0,0.0,0.0,0.0,0.0,12
2182,20,3063,0.0,0.0,0.0,0.0,0.0,0.0,12
2183,20,3253,0.0,0.0,0.0,0.0,0.0,0.0,12
2184,20,3252,0.0,0.0,0.0,0.0,0.0,0.0,12
2185,20,3064,0.0,0.0,0.0,0.0,0.0,0.0,12
2186,20,3251,0.0,0.0,0.0,0.0,0.0,0.0,12
2187,20,3065,0.0,0.0,0.0,0.0,0.0,0.0,12
2188,20,3066,0.0,0.0,0.0,0.0,0.0,0.0,12
2189,20,3067,0.0,0.0,0.0,0.0,0.0,0.0,12
2190,20,3068,0.0,0.0,0.0,0.0,0.0,0.0,12
2191,20,3111,0.0,0.0,0.0,0.0,0.0,0.0,12
2192,20,3102,0.0,0.0,0.0,0.0,0.0,0.0,12
2193,20,3103,0.0,0.0,0.0,0.0,0.0,0.0,12
2194,20,3229,0.0,0.0,0.0,0.0,0.0,0.0,12
2195,20,3104,0.0,0.0,0.0,0.0,0.0,0.0,12
2196,20,3228,0.0,0.0,0.0,0.0,0.0,0.0,12
2197,20,3105,0.0,0.0,0.0,0.0,0.0,0.0,12
2198,20,3106,0.0,0.0,0.0,0.0,0.0,0.0,12
2199,20,3107,0.0,0.0,0.0,0.0,0.0,0.0,12
2200,20,3108,0.0,0.0,0.0,0.0,0.0,0.0,12
2201,20,3109,0.0,0.0,0.0,0.0,0.0,0.0,12
2202,20,3110,0.0,0.0,0.0,0.0,0.0,0.0,12
2203,20,3101,0.0,0.0,0.0,0.0,0.0,0.0,12
2204,20,3112,0.0,0.0,0.0,0.0,0.0,0.0,12
2205,20,3227,0.0,0.0,0.0,0.0,0.0,0.0,12
2206,20,3113,0.0,0.0,0.0,0.0,0.0,0.0,12
2207,20,3114,0.0,0.0,0.0,0.0,0.0,0.0,12
2208,20,3115,0.0,0.0,0.0,0.0,0.0,0.0,12
2209,20,3116,0.0,0.0,0.0,0.0,0.0,0.0,12
2210,20,3117,0.0,0.0,0.0,0.0,0.0,0.0,12
2211,20,3118,0.0,0.0,0.0,0.0,0.0,0.0,12
2212,20,3119,0.0,0.0,0.0,0.0,0.0,0.0,12
2213,20,3226,0.0,0.0,0.0,0.0,0.0,0.0,12
2214,20,3225,0.0,0.0,0.0,0.0,0.0,0.0,12
2215,20,3093,0.0,0.0,0.0,0.0,0.0,0.0,12
2216,20,3241,0.0,0.0,0.0,0.0,0.0,0.0,12
2217,20,3088,0.0,0.0,0.0,0.0,0.0,0.0,12
2218,20,3089,0.0,0.0,0.0,0.0,0.0,0.0,12
2219,20,3240,0.0,0.0,0.0,0.0,0.0,0.0,12
2220,20,3090,0.0,0.0,0.0,0.0,0.0,0.0,12
2221,20,3239,0.0,0.0,0.0,0.0,0.0,0.0,12
2222,20,3091,0.0,0.0,0.0,0.0,0.0,0.0,12
2223,20,3238,0.0,0.0,0.0,0.0,0.0,0.0,12
2224,20,3237,0.0,0.0,0.0,0.0,0.0,0.0,12
2225,20,3236,0.0,0.0,0.0,0.0,0.0,0.0,12
2226,20,3092,0.0,0.0,0.0,0.0,0.0,0.0,12
2227,20,2941,0.0,0.0,0.0,0.0,0.0,0.0,12
2228,20,3094,0.0,0.0,0.0,0.0,0.0,0.0,12
2229,20,3233,0.0,0.0,0.0,0.0,0.0,0.0,12
2230,20,3095,0.0,0.0,0.0,0.0,0.0,0.0,12
2231,20,3096,0.0,0.0,0.0,0.0,0.0,0.0,12
2232,20,3097,0.0,0.0,0.0,0.0,0.0,0.0,12
2233,20,3098,0.0,0.0,0.0,0.0,0.0,0.0,12
2234,20,3099,0.0,0.0,0.0,0.0,0.0,0.0,12
2235,20,3232,0.0,0.0,0.0,0.0,0.0,0.0,12
2236,20,3231,0.0,0.0,0.0,0.0,0.0,0.0,12
2237,20,3230,0.0,0.0,0.0,0.0,0.0,0.0,12
2238,20,3100,0.0,0.0,0.0,0.0,0.0,0.0,12
2239,20,2767,0.0,0.0,0.0,0.0,0.0,0.0,12
2240,20,2760,0.0,0.0,0.0,0.0,0.0,0.0,12
2241,20,2761,0.0,0.0,0.0,0.0,0.0,0.0,12
2242,20,3449,0.0,0.0,0.0,0.0,0.0,0.0,12
2243,20,2762,0.0,0.0,0.0,0.0,0.0,0.0,12
2244,20,2763,0.0,0.0,0.0,0.0,0.0,0.0,12
2245,20,3448,0.0,0.0,0.0,0.0,0.0,0.0,12
2246,20,2764,0.0,0.0,0.0,0.0,0.0,0.0,12
2247,20,3446,0.0,0.0,0.0,0.0,0.0,0.0,12
2248,20,3445,0.0,0.0,0.0,0.0,0.0,0.0,12
2249,20,2765,0.0,0.0,0.0,0.0,0.0,0.0,12
2250,20,3444,0.0,0.0,0.0,0.0,0.0,0.0,12
2251,20,2766,0.0,0.0,0.0,0.0,0.0,0.0,12
2252,20,2759,0.0,0.0,0.0,0.0,0.0,0.0,12
2253,20,3443,0.0,0.0,0.0,0.0,0.0,0.0,12
2254,20,2768,0.0,0.0,0.0,0.0,0.0,0.0,12
2255,20,2769,0.0,0.0,0.0,0.0,0.0,0.0,12
2256,20,3442,0.0,0.0,0.0,0.0,0.0,0.0,12
2257,20,2770,0.0,0.0,0.0,0.0,0.0,0.0,12
2258,20,3441,0.0,0.0,0.0,0.0,0.0,0.0,12
2259,20,2772,0.0,0.0,0.0,0.0,0.0,0.0,12
2260,20,2773,0.0,0.0,0.0,0.0,0.0,0.0,12
2261,20,2774,0.0,0.0,0.0,0.0,0.0,0.0,12
2262,20,2775,0.0,0.0,0.0,0.0,0.0,0.0,12
2263,20,2776,0.0,0.0,0.0,0.0,0.0,0.0,12
2264,20,3454,0.0,0.0,0.0,0.0,0.0,0.0,12
2265,20,3460,0.0,0.0,0.0,0.0,0.0,0.0,12
2266,20,2746,0.0,0.0,0.0,0.0,0.0,0.0,12
2267,20,3459,0.0,0.0,0.0,0.0,0.0,0.0,12
2268,20,2747,0.0,0.0,0.0,0.0,0.0,0.0,12
2269,20,3458,0.0,0.0,0.0,0.0,0.0,0.0,12
2270,20,3457,0.0,0.0,0.0,0.0,0.0,0.0,12
2271,20,2748,0.0,0.0,0.0,0.0,0.0,0.0,12
2272,20,3456,0.0,0.0,0.0,0.0,0.0,0.0,12
2273,20,3455,0.0,0.0,0.0,0.0,0.0,0.0,12
2274,20,2749,0.0,0.0,0.0,0.0,0.0,0.0,12
2275,20,2750,0.0,0.0,0.0,0.0,0.0,0.0,12
2276,20,3440,0.0,0.0,0.0,0.0,0.0,0.0,12
2277,20,3453,0.0,0.0,0.0,0.0,0.0,0.0,12
2278,20,3452,0.0,0.0,0.0,0.0,0.0,0.0,12
2279,20,3451,0.0,0.0,0.0,0.0,0.0,0.0,12
2280,20,2751,0.0,0.0,0.0,0.0,0.0,0.0,12
2281,20,2753,0.0,0.0,0.0,0.0,0.0,0.0,12
2282,20,2754,0.0,0.0,0.0,0.0,0.0,0.0,12
2283,20,2755,0.0,0.0,0.0,0.0,0.0,0.0,12
2284,20,2756,0.0,0.0,0.0,0.0,0.0,0.0,12
2285,20,3450,0.0,0.0,0.0,0.0,0.0,0.0,12
2286,20,2757,0.0,0.0,0.0,0.0,0.0,0.0,12
2287,20,2758,0.0,0.0,0.0,0.0,0.0,0.0,12
2288,20,2801,0.0,0.0,0.0,0.0,0.0,0.0,12
2289,20,3431,0.0,0.0,0.0,0.0,0.0,0.0,12
2290,20,3430,0.0,0.0,0.0,0.0,0.0,0.0,12
2291,20,2794,0.0,0.0,0.0,0.0,0.0,0.0,12
2292,20,2795,0.0,0.0,0.0,0.0,0.0,0.0,12
2293,20,3428,0.0,0.0,0.0,0.0,0.0,0.0,12
2294,20,3427,0.0,0.0,0.0,0.0,0.0,0.0,12
2295,20,2796,0.0,0.0,0.0,0.0,0.0,0.0,12
2296,20,2797,0.0,0.0,0.0,0.0,0.0,0.0,12
2297,20,3426,0.0,0.0,0.0,0.0,0.0,0.0,12
2298,20,2798,0.0,0.0,0.0,0.0,0.0,0.0,12
2299,20,2800,0.0,0.0,0.0,0.0,0.0,0.0,12
2300,20,2793,0.0,0.0,0.0,0.0,0.0,0.0,12
2301,20,3425,0.0,0.0,0.0,0.0,0.0,0.0,12
2302,20,2802,0.0,0.0,0.0,0.0,0.0,0.0,12
2303,20,3424,0.0,0.0,0.0,0.0,0.0,0.0,12
2304,20,2803,0.0,0.0,0.0,0.0,0.0,0.0,12
2305,20,2804,0.0,0.0,0.0,0.0,0.0,0.0,12
2306,20,2805,0.0,0.0,0.0,0.0,0.0,0.0,12
2307,20,2806,0.0,0.0,0.0,0.0,0.0,0.0,12
2308,20,2807,0.0,0.0,0.0,0.0,0.0,0.0,12
2309,20,3422,0.0,0.0,0.0,0.0,0.0,0.0,12
2310,20,2808,0.0,0.0,0.0,0.0,0.0,0.0,12
2311,20,2809,0.0,0.0,0.0,0.0,0.0,0.0,12
2312,20,3438,0.0,0.0,0.0,0.0,0.0,0.0,12
2313,20,2777,0.0,0.0,0.0,0.0,0.0,0.0,12
2314,20,2778,0.0,0.0,0.0,0.0,0.0,0.0,12
2315,20,2779,0.0,0.0,0.0,0.0,0.0,0.0,12
2316,20,3439,0.0,0.0,0.0,0.0,0.0,0.0,12
2317,20,2780,0.0,0.0,0.0,0.0,0.0,0.0,12
2318,20,2781,0.0,0.0,0.0,0.0,0.0,0.0,12
2319,20,2782,0.0,0.0,0.0,0.0,0.0,0.0,12
2320,20,2783,0.0,0.0,0.0,0.0,0.0,0.0,12
2321,20,2784,0.0,0.0,0.0,0.0,0.0,0.0,12
2322,20,2785,0.0,0.0,0.0,0.0,0.0,0.0,12
2323,20,2786,0.0,0.0,0.0,0.0,0.0,0.0,12
2324,20,2744,0.0,0.0,0.0,0.0,0.0,0.0,12
2325,20,3437,0.0,0.0,0.0,0.0,0.0,0.0,12
2326,20,2787,0.0,0.0,0.0,0.0,0.0,0.0,12
2327,20,2788,0.0,0.0,0.0,0.0,0.0,0.0,12
2328,20,2789,0.0,0.0,0.0,0.0,0.0,0.0,12
2329,20,3436,0.0,0.0,0.0,0.0,0.0,0.0,12
2330,20,2790,0.0,0.0,0.0,0.0,0.0,0.0,12
2331,20,3435,0.0,0.0,0.0,0.0,0.0,0.0,12
2332,20,2791,0.0,0.0,0.0,0.0,0.0,0.0,12
2333,20,3433,0.0,0.0,0.0,0.0,0.0,0.0,12
2334,20,3432,0.0,0.0,0.0,0.0,0.0,0.0,12
2335,20,2792,0.0,0.0,0.0,0.0,0.0,0.0,12
2336,20,3482,0.0,0.0,0.0,0.0,0.0,0.0,12
2337,20,2696,0.0,0.0,0.0,0.0,0.0,0.0,12
2338,20,3489,0.0,0.0,0.0,0.0,0.0,0.0,12
2339,20,2697,0.0,0.0,0.0,0.0,0.0,0.0,12
2340,20,3487,0.0,0.0,0.0,0.0,0.0,0.0,12
2341,20,2698,0.0,0.0,0.0,0.0,0.0,0.0,12
2342,20,2699,0.0,0.0,0.0,0.0,0.0,0.0,12
2343,20,2700,0.0,0.0,0.0,0.0,0.0,0.0,12
2344,20,3486,0.0,0.0,0.0,0.0,0.0,0.0,12
2345,20,3485,0.0,0.0,0.0,0.0,0.0,0.0,12
2346,20,3484,0.0,0.0,0.0,0.0,0.0,0.0,12
2347,20,3483,0.0,0.0,0.0,0.0,0.0,0.0,12
2348,20,2695,0.0,0.0,0.0,0.0,0.0,0.0,12
2349,20,3481,0.0,0.0,0.0,0.0,0.0,0.0,12
2350,20,3480,0.0,0.0,0.0,0.0,0.0,0.0,12
2351,20,3477,0.0,0.0,0.0,0.0,0.0,0.0,12
2352,20,2701,0.0,0.0,0.0,0.0,0.0,0.0,12
2353,20,3476,0.0,0.0,0.0,0.0,0.0,0.0,12
2354,20,3475,0.0,0.0,0.0,0.0,0.0,0.0,12
2355,20,2702,0.0,0.0,0.0,0.0,0.0,0.0,12
2356,20,3474,0.0,0.0,0.0,0.0,0.0,0.0,12
2357,20,2703,0.0,0.0,0.0,0.0,0.0,0.0,12
2358,20,2704,0.0,0.0,0.0,0.0,0.0,0.0,12
2359,20,2705,0.0,0.0,0.0,0.0,0.0,0.0,12
2360,20,2687,0.0,0.0,0.0,0.0,0.0,0.0,12
2361,20,3499,0.0,0.0,0.0,0.0,0.0,0.0,12
2362,20,2679,0.0,0.0,0.0,0.0,0.0,0.0,12
2363,20,2682,0.0,0.0,0.0,0.0,0.0,0.0,12
2364,20,2683,0.0,0.0,0.0,0.0,0.0,0.0,12
2365,20,2684,0.0,0.0,0.0,0.0,0.0,0.0,12
2366,20,3498,0.0,0.0,0.0,0.0,0.0,0.0,12
2367,20,3497,0.0,0.0,0.0,0.0,0.0,0.0,12
2368,20,3496,0.0,0.0,0.0,0.0,0.0,0.0,12
2369,20,3495,0.0,0.0,0.0,0.0,0.0,0.0,12
2370,20,2685,0.0,0.0,0.0,0.0,0.0,0.0,12
2371,20,2686,0.0,0.0,0.0,0.0,0.0,0.0,12
2372,20,2706,0.0,0.0,0.0,0.0,0.0,0.0,12
2373,20,2689,0.0,0.0,0.0,0.0,0.0,0.0,12
2374,20,3494,0.0,0.0,0.0,0.0,0.0,0.0,12
2375,20,3493,0.0,0.0,0.0,0.0,0.0,0.0,12
2376,20,3492,0.0,0.0,0.0,0.0,0.0,0.0,12
2377,20,3491,0.0,0.0,0.0,0.0,0.0,0.0,12
2378,20,3490,0.0,0.0,0.0,0.0,0.0,0.0,12
2379,20,3187,0.0,0.0,0.0,0.0,0.0,0.0,12
2380,20,2691,0.0,0.0,0.0,0.0,0.0,0.0,12
2381,20,2692,0.0,0.0,0.0,0.0,0.0,0.0,12
2382,20,2693,0.0,0.0,0.0,0.0,0.0,0.0,12
2383,20,2694,0.0,0.0,0.0,0.0,0.0,0.0,12
2384,20,3462,0.0,0.0,0.0,0.0,0.0,0.0,12
2385,20,2726,0.0,0.0,0.0,0.0,0.0,0.0,12
2386,20,3466,0.0,0.0,0.0,0.0,0.0,0.0,12
2387,20,2727,0.0,0.0,0.0,0.0,0.0,0.0,12
2388,20,3465,0.0,0.0,0.0,0.0,0.0,0.0,12
2389,20,2728,0.0,0.0,0.0,0.0,0.0,0.0,12
2390,20,2729,0.0,0.0,0.0,0.0,0.0,0.0,12
2391,20,2730,0.0,0.0,0.0,0.0,0.0,0.0,12
2392,20,3464,0.0,0.0,0.0,0.0,0.0,0.0,12
2393,20,3463,0.0,0.0,0.0,0.0,0.0,0.0,12
2394,20,2731,0.0,0.0,0.0,0.0,0.0,0.0,12
2395,20,2732,0.0,0.0,0.0,0.0,0.0,0.0,12
2396,20,2725,0.0,0.0,0.0,0.0,0.0,0.0,12
2397,20,2733,0.0,0.0,0.0,0.0,0.0,0.0,12
2398,20,2734,0.0,0.0,0.0,0.0,0.0,0.0,12
2399,20,2736,0.0,0.0,0.0,0.0,0.0,0.0,12
2400,20,2737,0.0,0.0,0.0,0.0,0.0,0.0,12
2401,20,2738,0.0,0.0,0.0,0.0,0.0,0.0,12
2402,20,2739,0.0,0.0,0.0,0.0,0.0,0.0,12
2403,20,2740,0.0,0.0,0.0,0.0,0.0,0.0,12
2404,20,2741,0.0,0.0,0.0,0.0,0.0,0.0,12
2405,20,2742,0.0,0.0,0.0,0.0,0.0,0.0,12
2406,20,2743,0.0,0.0,0.0,0.0,0.0,0.0,12
2407,20,3461,0.0,0.0,0.0,0.0,0.0,0.0,12
2408,20,3471,0.0,0.0,0.0,0.0,0.0,0.0,12
2409,20,2707,0.0,0.0,0.0,0.0,0.0,0.0,12
2410,20,3473,0.0,0.0,0.0,0.0,0.0,0.0,12
2411,20,2708,0.0,0.0,0.0,0.0,0.0,0.0,12
2412,20,2709,0.0,0.0,0.0,0.0,0.0,0.0,12
2413,20,2710,0.0,0.0,0.0,0.0,0.0,0.0,12
2414,20,2711,0.0,0.0,0.0,0.0,0.0,0.0,12
2415,20,2712,0.0,0.0,0.0,0.0,0.0,0.0,12
2416,20,2713,0.0,0.0,0.0,0.0,0.0,0.0,12
2417,20,2715,0.0,0.0,0.0,0.0,0.0,0.0,12
2418,20,2716,0.0,0.0,0.0,0.0,0.0,0.0,12
2419,20,3472,0.0,0.0,0.0,0.0,0.0,0.0,12
2420,20,3421,0.0,0.0,0.0,0.0,0.0,0.0,12
2421,20,2717,0.0,0.0,0.0,0.0,0.0,0.0,12
2422,20,2718,0.0,0.0,0.0,0.0,0.0,0.0,12
2423,20,2719,0.0,0.0,0.0,0.0,0.0,0.0,12
2424,20,2720,0.0,0.0,0.0,0.0,0.0,0.0,12
2425,20,2721,0.0,0.0,0.0,0.0,0.0,0.0,12
2426,20,2722,0.0,0.0,0.0,0.0,0.0,0.0,12
2427,20,3469,0.0,0.0,0.0,0.0,0.0,0.0,12
2428,20,3468,0.0,0.0,0.0,0.0,0.0,0.0,12
2429,20,3467,0.0,0.0,0.0,0.0,0.0,0.0,12
2430,20,2723,0.0,0.0,0.0,0.0,0.0,0.0,12
2431,20,2724,0.0,0.0,0.0,0.0,0.0,0.0,12
2432,20,2901,0.0,0.0,0.0,0.0,0.0,0.0,12
2433,20,2891,0.0,0.0,0.0,0.0,0.0,0.0,12
2434,20,2892,0.0,0.0,0.0,0.0,0.0,0.0,12
2435,20,2893,0.0,0.0,0.0,0.0,0.0,0.0,12
2436,20,2894,0.0,0.0,0.0,0.0,0.0,0.0,12
2437,20,3371,0.0,0.0,0.0,0.0,0.0,0.0,12
2438,20,2896,0.0,0.0,0.0,0.0,0.0,0.0,12
2439,20,2897,0.0,0.0,0.0,0.0,0.0,0.0,12
2440,20,3370,0.0,0.0,0.0,0.0,0.0,0.0,12
2441,20,3369,0.0,0.0,0.0,0.0,0.0,0.0,12
2442,20,2898,0.0,0.0,0.0,0.0,0.0,0.0,12
2443,20,2899,0.0,0.0,0.0,0.0,0.0,0.0,12
2444,20,2900,0.0,0.0,0.0,0.0,0.0,0.0,12
2445,20,3372,0.0,0.0,0.0,0.0,0.0,0.0,12
2446,20,2902,0.0,0.0,0.0,0.0,0.0,0.0,12
2447,20,3368,0.0,0.0,0.0,0.0,0.0,0.0,12
2448,20,2903,0.0,0.0,0.0,0.0,0.0,0.0,12
2449,20,3366,0.0,0.0,0.0,0.0,0.0,0.0,12
2450,20,2904,0.0,0.0,0.0,0.0,0.0,0.0,12
2451,20,2905,0.0,0.0,0.0,0.0,0.0,0.0,12
2452,20,2906,0.0,0.0,0.0,0.0,0.0,0.0,12
2453,20,2907,0.0,0.0,0.0,0.0,0.0,0.0,12
2454,20,3365,0.0,0.0,0.0,0.0,0.0,0.0,12
2455,20,3364,0.0,0.0,0.0,0.0,0.0,0.0,12
2456,20,2908,0.0,0.0,0.0,0.0,0.0,0.0,12
2457,20,2882,0.0,0.0,0.0,0.0,0.0,0.0,12
2458,20,2878,0.0,0.0,0.0,0.0,0.0,0.0,12
2459,20,3382,0.0,0.0,0.0,0.0,0.0,0.0,12
2460,20,3381,0.0,0.0,0.0,0.0,0.0,0.0,12
2461,20,3380,0.0,0.0,0.0,0.0,0.0,0.0,12
2462,20,2879,0.0,0.0,0.0,0.0,0.0,0.0,12
2463,20,2880,0.0,0.0,0.0,0.0,0.0,0.0,12
2464,20,3379,0.0,0.0,0.0,0.0,0.0,0.0,12
2465,20,3378,0.0,0.0,0.0,0.0,0.0,0.0,12
2466,20,2881,0.0,0.0,0.0,0.0,0.0,0.0,12
2467,20,3377,0.0,0.0,0.0,0.0,0.0,0.0,12
2468,20,3376,0.0,0.0,0.0,0.0,0.0,0.0,12
2469,20,2909,0.0,0.0,0.0,0.0,0.0,0.0,12
2470,20,3375,0.0,0.0,0.0,0.0,0.0,0.0,12
2471,20,3374,0.0,0.0,0.0,0.0,0.0,0.0,12
2472,20,2883,0.0,0.0,0.0,0.0,0.0,0.0,12
2473,20,2884,0.0,0.0,0.0,0.0,0.0,0.0,12
2474,20,2885,0.0,0.0,0.0,0.0,0.0,0.0,12
2475,20,2886,0.0,0.0,0.0,0.0,0.0,0.0,12
2476,20,3373,0.0,0.0,0.0,0.0,0.0,0.0,12
2477,20,2887,0.0,0.0,0.0,0.0,0.0,0.0,12
2478,20,2888,0.0,0.0,0.0,0.0,0.0,0.0,12
2479,20,2889,0.0,0.0,0.0,0.0,0.0,0.0,12
2480,20,2890,0.0,0.0,0.0,0.0,0.0,0.0,12
2481,20,2934,0.0,0.0,0.0,0.0,0.0,0.0,12
2482,20,2928,0.0,0.0,0.0,0.0,0.0,0.0,12
2483,20,3355,0.0,0.0,0.0,0.0,0.0,0.0,12
2484,20,2929,0.0,0.0,0.0,0.0,0.0,0.0,12
2485,20,3354,0.0,0.0,0.0,0.0,0.0,0.0,12
2486,20,2930,0.0,0.0,0.0,0.0,0.0,0.0,12
2487,20,2931,0.0,0.0,0.0,0.0,0.0,0.0,12
2488,20,3353,0.0,0.0,0.0,0.0,0.0,0.0,12
2489,20,3352,0.0,0.0,0.0,0.0,0.0,0.0,12
2490,20,2932,0.0,0.0,0.0,0.0,0.0,0.0,12
2491,20,2933,0.0,0.0,0.0,0.0,0.0,0.0,12
2492,20,3351,0.0,0.0,0.0,0.0,0.0,0.0,12
2493,20,2927,0.0,0.0,0.0,0.0,0.0,0.0,12
2494,20,2935,0.0,0.0,0.0,0.0,0.0,0.0,12
