rank,layer,feature_id,abs_delta_sum,signed_delta_sum,donor_mean,recipient_mean,donor_active_fraction,recipient_active_fraction,token_count
244,20,10092,14.384716987609863,-9.076070785522461,0.6606825192769369,1.0388522148132324,0.20833333333333334,0.2916666666666667,24
245,20,10471,14.286934852600098,-13.280694007873535,1.2009549140930176,1.754317283630371,0.3333333333333333,0.5,24
246,20,15732,14.286351203918457,-14.286351203918457,0.0,0.5952646334966024,0.0,0.20833333333333334,24
247,20,11319,14.205303192138672,-8.42959213256836,0.12032729387283325,0.4715603192647298,0.041666666666666664,0.16666666666666666,24
248,20,5162,14.193438529968262,-14.193438529968262,0.1258727709452311,0.7172660827636719,0.041666666666666664,0.20833333333333334,24
249,20,4198,14.15281867980957,7.143542289733887,1.1845962206522624,0.8869486649831136,0.3333333333333333,0.25,24
250,20,15379,14.131141662597656,-3.3388779163360596,2.8758106231689453,3.0149307250976562,0.6666666666666666,0.6666666666666666,24
251,20,2512,14.117557525634766,2.377570629119873,1.1290767987569172,1.0300113360087078,0.3333333333333333,0.3333333333333333,24
252,20,12002,14.07007122039795,5.418431758880615,3.159372011820475,2.9336042404174805,0.7083333333333334,0.6666666666666666,24
253,20,9902,13.979169845581055,-8.472465515136719,0.6318594217300415,0.9848788579305013,0.20833333333333334,0.2916666666666667,24
254,20,1238,13.760045051574707,6.86249303817749,1.3491471608479817,1.0632099310557048,0.4166666666666667,0.3333333333333333,24
255,20,5874,13.691394805908203,13.691394805908203,0.6982274055480957,0.1277526617050171,0.20833333333333334,0.041666666666666664,24
256,20,8500,13.65434455871582,2.5039079189300537,0.33663026491800946,0.23230077823003134,0.125,0.08333333333333333,24
257,20,10064,13.64959716796875,5.720086097717285,1.9582562446594238,1.7199193636576335,0.5416666666666666,0.4583333333333333,24
258,20,6927,13.568418502807617,-6.8939208984375,0.39284344514211017,0.6800901095072428,0.125,0.20833333333333334,24
259,20,4122,13.442641258239746,13.23519229888916,2.100032329559326,1.5485658645629883,0.4583333333333333,0.3333333333333333,24
260,20,10181,13.382293701171875,8.860794067382812,2.4466816584269204,2.0774819056193032,0.5833333333333334,0.5416666666666666,24
261,20,9940,13.267324447631836,10.713626861572266,1.641881783803304,1.195480505625407,0.4166666666666667,0.2916666666666667,24
262,20,10547,13.22990608215332,3.1480045318603516,4.431662877400716,4.300495783487956,0.9583333333333334,0.9166666666666666,24
263,20,12725,13.223482131958008,-13.223482131958008,0.14586639404296875,0.6968448162078857,0.041666666666666664,0.20833333333333334,24
264,20,16324,13.20539665222168,-11.976238250732422,0.1385119358698527,0.6375218629837036,0.041666666666666664,0.20833333333333334,24
265,20,206,13.16493034362793,-6.774433135986328,0.5039147535959879,0.7861828009287516,0.16666666666666666,0.25,24
266,20,2562,13.065023422241211,13.065023422241211,0.7082186539967855,0.16384265820185342,0.20833333333333334,0.041666666666666664,24
267,20,627,13.031757354736328,-7.277386665344238,0.11988272269566853,0.4231071472167969,0.041666666666666664,0.125,24
268,20,9398,12.963768005371094,0.6275539398193359,0.2831525405248006,0.25700445969899494,0.08333333333333333,0.08333333333333333,24
269,20,12709,12.95181941986084,-2.1839370727539062,2.2386364936828613,2.3296340306599936,0.5833333333333334,0.5833333333333334,24
270,20,13633,12.95163631439209,12.95163631439209,1.2454546292622883,0.7058031558990479,0.3333333333333333,0.20833333333333334,24
271,20,8775,12.94432544708252,-1.020533561706543,1.7964614232381184,1.8389838536580403,0.4583333333333333,0.4583333333333333,24
272,20,2185,12.88417911529541,-12.88417911529541,0.0,0.5368407964706421,0.0,0.16666666666666666,24
273,20,9046,12.82343864440918,12.629501342773438,1.5483999252319336,1.0221707026163738,0.4166666666666667,0.2916666666666667,24
274,20,10950,12.77031135559082,10.853754043579102,2.050959587097168,1.598719596862793,0.5833333333333334,0.4583333333333333,24
275,20,9541,12.728864669799805,-6.981380462646484,0.8029046058654785,1.0937954584757488,0.25,0.3333333333333333,24
276,20,15966,12.725347518920898,12.720401763916016,1.0998918215433757,0.5698750019073486,0.3333333333333333,0.16666666666666666,24
277,20,15644,12.576767921447754,5.885232925415039,2.1614201863606772,1.916202227274577,0.625,0.5833333333333334,24
278,20,8390,12.439192771911621,-9.676763534545898,1.262201150258382,1.6653995513916016,0.375,0.4583333333333333,24
279,20,12479,12.429471969604492,-3.398038864135742,4.150681813557942,4.292266209920247,0.8333333333333334,0.8333333333333334,24
280,20,14959,12.387168884277344,11.768220901489258,0.8025756676991781,0.3122331500053406,0.25,0.08333333333333333,24
281,20,8207,12.364354133605957,7.441510200500488,2.626479466756185,2.3164164225260415,0.7083333333333334,0.625,24
282,20,3224,12.3259916305542,-5.5452775955200195,0.14126487572987875,0.3723181088765462,0.041666666666666664,0.125,24
283,20,13307,12.31927490234375,12.203140258789062,0.7634204228719076,0.2549562652905782,0.25,0.08333333333333333,24
284,20,9926,12.319207191467285,-4.764841079711914,0.7330216566721598,0.9315567016601562,0.20833333333333334,0.2916666666666667,24
285,20,915,12.283004760742188,-6.609034061431885,0.23406457901000977,0.5094409783681234,0.08333333333333333,0.16666666666666666,24
286,20,4220,12.271657943725586,-11.451862335205078,0.7208960851033529,1.1980570157368977,0.16666666666666666,0.2916666666666667,24
287,20,4545,12.24664306640625,-5.598992824554443,0.4091485341389974,0.6424399216969808,0.125,0.20833333333333334,24
288,20,13554,12.213732719421387,10.210493087768555,1.1054401397705078,0.6800030072530111,0.375,0.20833333333333334,24
289,20,929,12.187508583068848,-12.187508583068848,0.0,0.5078128576278687,0.0,0.16666666666666666,24
290,20,2147,12.073450088500977,-4.353517055511475,1.0731499989827473,1.2545466423034668,0.3333333333333333,0.375,24
291,20,5918,12.038740158081055,-4.850229263305664,3.775273640950521,3.9773664474487305,0.75,0.75,24
292,20,1515,12.01749324798584,3.086918830871582,2.0167579650878906,1.8881362279256184,0.5833333333333334,0.5416666666666666,24
293,20,10402,12.001460075378418,9.021866798400879,3.652276357014974,3.2763649622599282,0.7916666666666666,0.7083333333333334,24
294,20,3966,11.982695579528809,-4.943818092346191,0.3029291232426961,0.5089215437571207,0.08333333333333333,0.16666666666666666,24
295,20,14659,11.98020076751709,-11.98020076751709,0.0,0.4991750319798787,0.0,0.16666666666666666,24
296,20,10652,11.942233085632324,-10.811734199523926,0.7661197980244955,1.2166087627410889,0.16666666666666666,0.20833333333333334,24
297,20,6161,11.897671699523926,11.897671699523926,0.4957363208134969,0.0,0.16666666666666666,0.0,24
298,20,6311,11.831351280212402,-1.6967973709106445,2.2505566279093423,2.321256637573242,0.5833333333333334,0.5833333333333334,24
299,20,7139,11.769168853759766,11.242008209228516,1.0618932247161865,0.5934761762619019,0.2916666666666667,0.16666666666666666,24
300,20,8322,11.758102416992188,-11.758102416992188,0.3982045650482178,0.888125499089559,0.041666666666666664,0.08333333333333333,24
301,20,12608,11.718234062194824,8.780430793762207,3.087344487508138,2.7214927673339844,0.7083333333333334,0.625,24
302,20,3726,11.614725112915039,0.16842985153198242,0.24548238515853882,0.23846447467803955,0.08333333333333333,0.08333333333333333,24
303,20,13012,11.49840259552002,-4.9553422927856445,0.6698602040608724,0.8763328393300375,0.20833333333333334,0.25,24
304,20,14076,11.424921035766602,0.5547213554382324,0.972409725189209,0.9492963949839274,0.2916666666666667,0.25,24
305,20,16342,11.394109725952148,10.763256072998047,2.0800863901774087,1.6316172281901042,0.5833333333333334,0.4583333333333333,24
306,20,4874,11.368390083312988,1.797255516052246,0.3957924048105876,0.32090675830841064,0.125,0.08333333333333333,24
307,20,12313,11.35031509399414,4.123642444610596,3.9894444147745767,3.8176256815592446,0.875,0.8333333333333334,24
308,20,14951,11.339340209960938,-4.868327617645264,1.4274075826009114,1.630254586537679,0.4166666666666667,0.4583333333333333,24
309,20,15663,11.318370819091797,11.318370819091797,0.6095627943674723,0.13796397050221762,0.16666666666666666,0.041666666666666664,24
310,20,5147,11.310564041137695,-8.634462356567383,2.1349643071492515,2.4947334925333657,0.5833333333333334,0.6666666666666666,24
311,20,2346,11.303975105285645,11.303975105285645,0.5824344158172607,0.11143547296524048,0.20833333333333334,0.041666666666666664,24
312,20,5751,11.044713020324707,6.823044776916504,5.174241383870442,4.889947255452474,0.875,0.875,24
313,20,12573,10.984106063842773,10.984106063842773,0.5829770565032959,0.12530597050984701,0.16666666666666666,0.041666666666666664,24
314,20,9038,10.953367233276367,-10.953367233276367,0.40599783261617023,0.8623881340026855,0.125,0.25,24
315,20,11650,10.935042381286621,-10.935042381286621,0.11751087506612141,0.573137640953064,0.041666666666666664,0.16666666666666666,24
316,20,3319,10.924186706542969,-4.29627799987793,0.5627305507659912,0.7417421340942383,0.16666666666666666,0.20833333333333334,24
317,20,14504,10.908387184143066,-1.459670066833496,2.2680357297261557,2.328855037689209,0.625,0.625,24
318,20,14090,10.84310245513916,0.28154754638671875,2.7039400736490884,2.692208925882975,0.75,0.75,24
319,20,672,10.827012062072754,4.374216079711914,3.511010487874349,3.32875124613444,0.75,0.7083333333333334,24
320,20,6728,10.816515922546387,-10.816515922546387,0.27203885714213055,0.7227269808451334,0.08333333333333333,0.20833333333333334,24
321,20,6260,10.788713455200195,-8.857566833496094,0.37596118450164795,0.745026429494222,0.08333333333333333,0.20833333333333334,24
322,20,12469,10.75011920928955,-4.881522178649902,0.38129432996114093,0.5846910874048868,0.125,0.16666666666666666,24
323,20,379,10.734230995178223,10.734230995178223,1.0177911917368572,0.5705315669377645,0.2916666666666667,0.16666666666666666,24
324,20,5093,10.69851303100586,9.848461151123047,1.0843185583750408,0.6739660898844401,0.3333333333333333,0.20833333333333334,24
325,20,11520,10.682601928710938,2.2164783477783203,1.258853514989217,1.1665002504984539,0.3333333333333333,0.2916666666666667,24
326,20,12308,10.680782318115234,10.680782318115234,0.6617088317871094,0.2166762351989746,0.16666666666666666,0.041666666666666664,24
327,20,6370,10.672516822814941,-1.7403581142425537,0.5510595639546713,0.623574455579122,0.16666666666666666,0.20833333333333334,24
328,20,1234,10.645833969116211,-9.045709609985352,0.3936849037806193,0.7705895105997721,0.041666666666666664,0.125,24
329,20,15680,10.549375534057617,-1.9729533195495605,0.8629856109619141,0.9451920986175537,0.25,0.2916666666666667,24
330,20,11406,10.520668029785156,-10.520668029785156,0.12503268321355185,0.5633938312530518,0.041666666666666664,0.16666666666666666,24
331,20,14008,10.510880470275879,10.510880470275879,0.6693456172943115,0.23139222462972006,0.20833333333333334,0.08333333333333333,24
332,20,890,10.464061737060547,-10.298393249511719,1.3762764930725098,1.8053762118021648,0.3333333333333333,0.4166666666666667,24
333,20,6369,10.413506507873535,2.891209602355957,1.2019189198811848,1.0814518928527832,0.375,0.3333333333333333,24
334,20,11660,10.387617111206055,-1.4551963806152344,3.8651676177978516,3.9258009592692056,0.875,0.9166666666666666,24
335,20,4546,10.350618362426758,-2.4471445083618164,4.223560333251953,4.325524648030599,0.9166666666666666,0.9583333333333334,24
336,20,6310,10.33479118347168,-9.548456192016602,0.4141722520192464,0.8120245933532715,0.125,0.25,24
337,20,11581,10.231847763061523,10.231847763061523,0.6656074523925781,0.23928046226501465,0.20833333333333334,0.08333333333333333,24
338,20,3905,10.213671684265137,10.213671684265137,1.0162126223246257,0.5906429688135783,0.3333333333333333,0.20833333333333334,24
339,20,3221,10.180404663085938,9.795130729675293,0.7912592887878418,0.3831288417180379,0.25,0.125,24
340,20,3622,10.101055145263672,-2.0365796089172363,5.1730295817057295,5.257887204488118,0.875,0.875,24
341,20,5188,10.095205307006836,-4.548952102661133,0.11554694175720215,0.305086612701416,0.041666666666666664,0.08333333333333333,24
342,20,11611,10.089537620544434,6.8624982833862305,8.890981038411459,8.60504404703776,1.0,1.0,24
343,20,3131,10.086904525756836,9.676219940185547,1.3275922139485676,0.9244163831075033,0.4166666666666667,0.2916666666666667,24
344,20,9001,10.038543701171875,-2.4233107566833496,0.1586506962776184,0.2596219778060913,0.041666666666666664,0.08333333333333333,24
345,20,6596,9.99576473236084,-9.99576473236084,0.10943102836608887,0.5259212255477905,0.041666666666666664,0.16666666666666666,24
346,20,4521,9.879467964172363,-1.2872247695922852,2.82728640238444,2.880920728047689,0.7916666666666666,0.7916666666666666,24
347,20,3876,9.793550491333008,9.793550491333008,0.5444182554880778,0.1363536516825358,0.16666666666666666,0.041666666666666664,24
348,20,3339,9.752788543701172,9.752788543701172,0.7631418704986572,0.3567756811777751,0.25,0.125,24
349,20,3356,9.680984497070312,-7.063082218170166,2.595059394836426,2.889354705810547,0.6666666666666666,0.7083333333333334,24
350,20,14207,9.672296524047852,2.8742563724517822,0.6272547245025635,0.50749405225118,0.20833333333333334,0.16666666666666666,24
351,20,5784,9.623513221740723,-3.4568493366241455,0.24757536252339682,0.3916107416152954,0.08333333333333333,0.125,24
352,20,2640,9.585565567016602,-1.4066882133483887,3.3215694427490234,3.380181630452474,0.7916666666666666,0.7916666666666666,24
353,20,11343,9.583709716796875,3.470682144165039,0.27196649710337323,0.12735474109649658,0.08333333333333333,0.041666666666666664,24
354,20,11341,9.550664901733398,-2.4577221870422363,0.14776962995529175,0.2501747210820516,0.041666666666666664,0.08333333333333333,24
355,20,2745,9.533344268798828,4.162108421325684,0.5717297395070394,0.39830859502156574,0.16666666666666666,0.125,24
356,20,4339,9.515119552612305,-1.815716028213501,0.160404235124588,0.2360590696334839,0.041666666666666664,0.041666666666666664,24
357,20,2776,9.509328842163086,-9.509328842163086,0.0,0.3962220350901286,0.0,0.125,24
358,20,965,9.492612838745117,8.008909225463867,3.3479696909586587,3.0142650604248047,0.7916666666666666,0.7916666666666666,24
359,20,15048,9.49228286743164,-3.276642322540283,0.1294925014177958,0.2660192648569743,0.041666666666666664,0.08333333333333333,24
360,20,7999,9.48519515991211,9.48519515991211,0.5088478326797485,0.11363136768341064,0.16666666666666666,0.041666666666666664,24
361,20,749,9.46432876586914,9.137321472167969,2.1779232025146484,1.7972014745076497,0.5416666666666666,0.4583333333333333,24
362,20,5727,9.460456848144531,-9.460456848144531,0.0,0.39418570200602215,0.0,0.125,24
363,20,1963,9.41230583190918,9.41230583190918,0.5068139235178629,0.11463455359141032,0.16666666666666666,0.041666666666666664,24
364,20,6653,9.394140243530273,-9.394140243530273,0.0,0.3914225101470947,0.0,0.125,24
365,20,16292,9.352371215820312,-9.352371215820312,0.12257291873296101,0.5122550328572592,0.041666666666666664,0.16666666666666666,24
366,20,14046,9.348539352416992,-7.492286205291748,0.30607350667317706,0.6182520786921183,0.08333333333333333,0.20833333333333334,24
367,20,12364,9.324821472167969,9.324821472167969,0.5068157513936361,0.11828152338663737,0.16666666666666666,0.041666666666666664,24
368,20,11545,9.323481559753418,-9.323481559753418,0.0,0.3884783983230591,0.0,0.125,24
369,20,10409,9.282735824584961,-3.711284637451172,0.4920286337534587,0.6466655333836874,0.16666666666666666,0.20833333333333334,24
370,20,6579,9.276556015014648,9.276556015014648,0.38652316729227704,0.0,0.125,0.0,24
371,20,2223,9.261002540588379,5.745009422302246,3.5913031895955405,3.3519274393717446,0.7916666666666666,0.75,24
372,20,15136,9.18730354309082,-9.18730354309082,0.30695684750874835,0.6897611618041992,0.08333333333333333,0.16666666666666666,24
373,20,6371,9.176753044128418,9.176753044128418,0.3823647101720174,0.0,0.125,0.0,24
374,20,9138,9.175586700439453,-9.175586700439453,0.0,0.38231611251831055,0.0,0.125,24
375,20,9859,9.15611457824707,8.651712417602539,1.349538803100586,0.9890507857004801,0.375,0.2916666666666667,24
376,20,7589,9.13254165649414,-9.13254165649414,0.7649409770965576,1.1454635461171467,0.08333333333333333,0.16666666666666666,24
377,20,10040,9.120063781738281,-1.3977608680725098,4.422403335571289,4.480642954508464,0.8333333333333334,0.875,24
378,20,14096,9.104663848876953,7.839054584503174,0.7177518208821615,0.39112456639607746,0.25,0.125,24
