benign_delta,benign_mean_high,benign_mean_low,feature_id,global_specificity_rank,harm_delta,harm_mean_high,harm_mean_low,harm_nonzero_high,harm_nonzero_low,high_alpha,layer,low_alpha,rank,rank_type,specificity
0.07901173830032349,0.25898972153663635,0.17997798323631287,6644,50,0.5794219970703125,0.965301513671875,0.3858795166015625,0.14453125,0.083984375,0.75,17,0.25,6,harm_delta,0.500410258769989
0.05782938003540039,7.3708720207214355,7.313042640686035,15247,51,0.5545578002929688,6.706443786621094,6.151885986328125,0.86328125,0.81640625,0.75,20,0.25,11,harm_delta,0.49672842025756836
0.03569898009300232,0.2533482015132904,0.21764922142028809,5190,52,0.52984619140625,2.592803955078125,2.062957763671875,0.2890625,0.244140625,0.75,19,0.25,9,harm_delta,0.4941472113132477
0.004196733236312866,0.0786295235157013,0.07443279027938843,296,53,0.48938751220703125,2.0576019287109375,1.5682144165039062,0.3203125,0.267578125,0.75,16,0.25,6,harm_delta,0.4851907789707184
0.07671499252319336,4.850010871887207,4.773295879364014,16364,54,0.5582771301269531,4.116130828857422,3.5578536987304688,0.50390625,0.439453125,0.75,19,0.25,7,harm_delta,0.48156213760375977
0.012429673224687576,0.07188723236322403,0.05945755913853645,2305,55,0.4866943359375,2.3604278564453125,1.8737335205078125,0.21875,0.177734375,0.75,20,0.25,16,harm_delta,0.47426465153694153
0.06777459383010864,0.7292380332946777,0.6614634394645691,10928,56,0.5316200256347656,1.7329673767089844,1.2013473510742188,0.30078125,0.228515625,0.75,18,0.25,10,harm_delta,0.463845431804657
0.1755826473236084,2.444899797439575,2.269317150115967,13336,57,0.6376953125,2.7358360290527344,2.0981407165527344,0.474609375,0.390625,0.75,15,0.25,3,harm_delta,0.4621126651763916
0.06986148655414581,0.2141634076833725,0.14430192112922668,6778,58,0.524658203125,3.5107498168945312,2.9860916137695312,0.46875,0.43359375,0.75,13,0.25,7,harm_delta,0.4547967314720154
0.1385265588760376,1.9369686841964722,1.7984421253204346,5455,59,0.5922508239746094,2.3859519958496094,1.793701171875,0.421875,0.345703125,0.75,19,0.25,5,harm_delta,0.4537242650985718
0.048273906111717224,0.10249510407447815,0.054221197962760925,3501,60,0.5016860961914062,1.916229248046875,1.4145431518554688,0.251953125,0.205078125,0.75,16,0.25,5,harm_delta,0.45341217517852783
0.057386159896850586,3.2085678577423096,3.151181697845459,8425,61,0.5104331970214844,4.083362579345703,3.5729293823242188,0.546875,0.51171875,0.75,20,0.25,13,harm_delta,0.4530470371246338
0.07401996850967407,0.7735903859138489,0.6995704174041748,16355,62,0.5270233154296875,1.7380294799804688,1.2110061645507812,0.412109375,0.30859375,0.75,19,0.25,10,harm_delta,0.4530033469200134
0.005133163183927536,0.02152641862630844,0.016393255442380905,432,63,0.45323944091796875,0.7835769653320312,0.3303375244140625,0.234375,0.115234375,0.75,14,0.25,7,harm_delta,0.4481062889099121
