benign_delta,benign_mean_high,benign_mean_low,feature_id,global_specificity_rank,harm_delta,harm_mean_high,harm_mean_low,harm_nonzero_high,harm_nonzero_low,high_alpha,layer,low_alpha,rank,rank_type,specificity
0.06652472913265228,0.20461563766002655,0.13809090852737427,2466,15,0.9297370910644531,2.5106353759765625,1.5808982849121094,0.650390625,0.458984375,0.75,13,0.25,1,harm_delta,0.8632123470306396
0.05980917811393738,0.47789260745048523,0.41808342933654785,15501,21,0.8479156494140625,2.427734375,1.5798187255859375,0.421875,0.333984375,0.75,13,0.25,2,harm_delta,0.7881064414978027
0.15097537636756897,0.5339178442955017,0.38294246792793274,3448,27,0.8130016326904297,1.5929336547851562,0.7799320220947266,0.36328125,0.20703125,0.75,13,0.25,3,harm_delta,0.6620262861251831
0.03153283894062042,0.12471716105937958,0.09318432211875916,5742,22,0.8110122680664062,3.4180755615234375,2.6070632934570312,0.5234375,0.44140625,0.75,13,0.25,4,harm_delta,0.779479444026947
0.06359696388244629,0.41426506638526917,0.3506681025028229,8886,26,0.7488021850585938,1.6382293701171875,0.8894271850585938,0.46875,0.28515625,0.75,13,0.25,5,harm_delta,0.6852052211761475
0.0852571427822113,0.530378520488739,0.4451213777065277,12560,42,0.6375694274902344,1.6691360473632812,1.0315666198730469,0.447265625,0.318359375,0.75,13,0.25,6,harm_delta,0.5523122549057007
0.06986148655414581,0.2141634076833725,0.14430192112922668,6778,58,0.524658203125,3.5107498168945312,2.9860916137695312,0.46875,0.43359375,0.75,13,0.25,7,harm_delta,0.4547967314720154
0.012926552444696426,0.020739052444696426,0.0078125,10015,49,0.5166397094726562,1.7407302856445312,1.224090576171875,0.349609375,0.275390625,0.75,13,0.25,8,harm_delta,0.5037131309509277
0.247481107711792,1.5527591705322266,1.3052780628204346,6544,149,0.5078144073486328,1.7560901641845703,1.2482757568359375,0.466796875,0.3359375,0.75,13,0.25,9,harm_delta,0.2603332996368408
0.04543021321296692,0.4791615605354309,0.433731347322464,10244,77,0.45154571533203125,1.3608512878417969,0.9093055725097656,0.359375,0.267578125,0.75,13,0.25,10,harm_delta,0.40611550211906433
-0.11177730560302734,2.9816057682037354,3.0933830738067627,3399,113,0.4280567169189453,3.340036392211914,2.9119796752929688,0.60546875,0.544921875,0.75,13,0.25,11,harm_delta,0.31627941131591797
0.014413375407457352,0.031234711408615112,0.01682133600115776,8809,96,0.36284637451171875,0.6337966918945312,0.2709503173828125,0.224609375,0.103515625,0.75,13,0.25,12,harm_delta,0.3484329879283905
0.14844900369644165,0.6519042253494263,0.5034552216529846,5608,,0.3604774475097656,0.8931617736816406,0.532684326171875,0.173828125,0.1328125,0.75,13,0.25,13,harm_delta,0.21202844381332397
0.10840606689453125,0.5087393522262573,0.4003332853317261,12425,,0.3000469207763672,0.8025112152099609,0.5024642944335938,0.2421875,0.166015625,0.75,13,0.25,14,harm_delta,0.19164085388183594
0.025658175349235535,0.24258500337600708,0.21692682802677155,13680,138,0.2983283996582031,1.3356170654296875,1.0372886657714844,0.3203125,0.25,0.75,13,0.25,15,harm_delta,0.2726702094078064
-0.036128997802734375,1.1147853136062622,1.1509143114089966,8170,178,0.27968597412109375,2.8680973052978516,2.588411331176758,0.552734375,0.5234375,0.75,13,0.25,16,harm_delta,0.24355697631835938
0.05910593271255493,0.5013607144355774,0.44225478172302246,12622,,0.27642059326171875,0.7437629699707031,0.4673423767089844,0.224609375,0.142578125,0.75,13,0.25,17,harm_delta,0.21731466054916382
0.05667504668235779,0.5497301816940308,0.493055135011673,6430,,0.2582206726074219,0.8281059265136719,0.56988525390625,0.2734375,0.19921875,0.75,13,0.25,18,harm_delta,0.2015456259250641
7.644295692443848e-06,0.003936827182769775,0.0039291828870773315,9406,167,0.2513427734375,0.34710693359375,0.09576416015625,0.125,0.0390625,0.75,13,0.25,19,harm_delta,0.25133514404296875
0.025769010186195374,0.20777274668216705,0.18200373649597168,11469,,0.2500457763671875,1.2390670776367188,0.9890213012695312,0.201171875,0.162109375,0.75,13,0.25,20,harm_delta,0.22427676618099213
0.004754768684506416,0.026097724214196205,0.02134295552968979,16216,179,0.24584197998046875,0.664794921875,0.41895294189453125,0.162109375,0.1171875,0.75,13,0.25,21,harm_delta,0.24108721315860748
0.011841058731079102,0.020532656461000443,0.008691597729921341,486,187,0.2453765869140625,0.4049072265625,0.1595306396484375,0.125,0.0625,0.75,13,0.25,22,harm_delta,0.2335355281829834
0.00011080503463745117,0.9143128395080566,0.9142020344734192,15150,183,0.2380962371826172,0.7234363555908203,0.4853401184082031,0.22265625,0.1484375,0.75,13,0.25,23,harm_delta,0.23798543214797974
0.13308191299438477,1.2787750959396362,1.1456931829452515,13435,,0.2316417694091797,0.9530925750732422,0.7214508056640625,0.265625,0.203125,0.75,13,0.25,24,harm_delta,0.09855985641479492
0.03759859502315521,0.2705594003200531,0.2329608052968979,2426,,0.22957611083984375,0.6012496948242188,0.371673583984375,0.203125,0.12890625,0.75,13,0.25,25,harm_delta,0.19197751581668854
