benign_delta,benign_mean_high,benign_mean_low,feature_id,global_specificity_rank,harm_delta,harm_mean_high,harm_mean_low,harm_nonzero_high,harm_nonzero_low,high_alpha,layer,low_alpha,rank,rank_type,specificity
0.0011907145380973816,0.08848496526479721,0.08729425072669983,12890,101,0.01766560971736908,0.0762685164809227,0.05860290676355362,0.01718750037252903,0.01380208320915699,1.0,20,0.75,118,harm_delta,0.016474895179271698
0.0008749589323997498,0.025512345135211945,0.024637386202812195,81,102,0.01718343049287796,0.13862711191177368,0.12144368141889572,0.03098958358168602,0.02812499925494194,1.0,20,0.75,124,harm_delta,0.01630847156047821
0.005051136016845703,0.30700477957725525,0.30195364356040955,1857,103,0.02132260799407959,0.44163817167282104,0.42031556367874146,0.08880208432674408,0.08489583432674408,1.0,20,0.75,95,harm_delta,0.016271471977233887
0.009047508239746094,0.7600406408309937,0.7509931325912476,5457,104,0.0252685546875,0.5670684576034546,0.5417999029159546,0.12812499701976776,0.1223958358168602,1.0,20,0.75,72,harm_delta,0.016221046447753906
0.002955198287963867,2.666032314300537,2.6630771160125732,15691,105,0.018963098526000977,2.4056406021118164,2.3866775035858154,0.08515624701976776,0.08776041865348816,1.0,20,0.75,109,harm_delta,0.01600790023803711
0.002755258232355118,0.03349494934082031,0.030739691108465195,1134,106,0.018737800419330597,0.12656250596046448,0.10782470554113388,0.03671874850988388,0.03151041641831398,1.0,20,0.75,110,harm_delta,0.01598254218697548
0.0009544044733047485,0.08453593403100967,0.08358152955770493,14587,107,0.01644587516784668,0.5593790411949158,0.5429331660270691,0.06432291865348816,0.06302083283662796,1.0,20,0.75,128,harm_delta,0.015491470694541931
-0.00020778924226760864,0.08551988005638123,0.08572766929864883,5279,108,0.015696197748184204,0.18588052690029144,0.17018432915210724,0.02968749962747097,0.02630208246409893,1.0,20,0.75,131,harm_delta,0.015488408505916595
0.0007904171943664551,0.014368074014782906,0.01357765682041645,9600,109,0.01625773310661316,0.1601155549287796,0.14385782182216644,0.02239583246409893,0.02083333395421505,1.0,20,0.75,129,harm_delta,0.015467315912246704
0.0001426003873348236,0.027499591931700706,0.027356991544365883,2843,110,0.015588387846946716,0.14784139394760132,0.1322530061006546,0.02031249925494194,0.01796874962747097,1.0,20,0.75,132,harm_delta,0.015445787459611893
0.003868561238050461,0.044742096215486526,0.040873534977436066,16032,111,0.019144698977470398,0.15165914595127106,0.13251444697380066,0.03489583358168602,0.03125,1.0,20,0.75,108,harm_delta,0.015276137739419937
0.0005398467183113098,0.05563274025917053,0.05509289354085922,12846,112,0.015576168894767761,0.13797810673713684,0.12240193784236908,0.02578124962747097,0.02317708358168602,1.0,20,0.75,133,harm_delta,0.015036322176456451
0.007272645831108093,0.21186032891273499,0.2045876830816269,2766,113,0.022302210330963135,0.7187520265579224,0.6964498162269592,0.09427083283662796,0.09088541567325592,1.0,20,0.75,87,harm_delta,0.015029564499855042
0.0034183524549007416,0.05172751098871231,0.04830915853381157,3850,114,0.01841023564338684,0.19992879033088684,0.1815185546875,0.046875,0.04270833358168602,1.0,20,0.75,114,harm_delta,0.0149918831884861
0.0012538693845272064,0.047758106142282486,0.04650423675775528,15978,115,0.016212984919548035,0.15624085068702698,0.14002786576747894,0.03958333283662796,0.03619791567325592,1.0,20,0.75,130,harm_delta,0.014959115535020828
-0.006696105003356934,0.8478915691375732,0.8545876741409302,1555,116,0.02164560556411743,0.9708872437477112,0.9492416381835938,0.19609375298023224,0.19166666269302368,1.0,20,0.75,92,harm_delta,0.014949500560760498
-0.0005856826901435852,0.11883861571550369,0.11942429840564728,9498,117,0.015333041548728943,0.16154886782169342,0.14621582627296448,0.03984374925494194,0.03593749925494194,1.0,20,0.75,135,harm_delta,0.014747358858585358
0.006640106439590454,0.1991790235042572,0.19253891706466675,10097,118,0.021209716796875,0.22587381303310394,0.20466409623622894,0.06458333134651184,0.05833333358168602,1.0,20,0.75,97,harm_delta,0.014569610357284546
